2026-03-22 06:21:13,260 | INFO | algorithm_v1.quantization.base | Loading model from /mnt/82_store/LLM-weights/Qwen2.5-7B-Instruct
2026-03-22 08:49:46,242 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 08:49:46,659 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 19 =========
2026-03-22 08:50:25,855 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 0, lr 0.00494542  time 31.674886s, mse: 1.20659983
2026-03-22 08:50:56,420 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 1, lr 0.00478408  time 30.564887s, mse: 0.71723211
2026-03-22 08:51:26,981 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 2, lr 0.00452302  time 30.560600s, mse: 0.55490756
2026-03-22 08:51:57,638 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 3, lr 0.00417365  time 30.656443s, mse: 0.53476119
2026-03-22 08:52:27,970 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 4, lr 0.00375125  time 30.331947s, mse: 0.52891463
2026-03-22 08:52:58,452 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 5, lr 0.00327427  time 30.481290s, mse: 0.52337062
2026-03-22 08:53:29,135 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 6, lr 0.00276356  time 30.682640s, mse: 0.51584911
2026-03-22 08:53:59,789 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 7, lr 0.00224144  time 30.654059s, mse: 0.51602131
2026-03-22 08:54:30,298 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 8, lr 0.00173073  time 30.508695s, mse: 0.51279449
2026-03-22 08:55:01,183 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 9, lr 0.00125375  time 30.884733s, mse: 0.50815350
2026-03-22 08:55:32,024 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 10, lr 0.00083135  time 30.840543s, mse: 0.50437242
2026-03-22 08:56:02,914 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 11, lr 0.00048198  time 30.889088s, mse: 0.50322855
2026-03-22 08:56:33,751 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 12, lr 0.00022092  time 30.836358s, mse: 0.50097293
2026-03-22 08:57:04,522 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 13, lr 0.00005958  time 30.769965s, mse: 0.50022018
2026-03-22 08:57:35,726 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 19 lwc lac iter 14, lr 0.00000500  time 31.203280s, mse: 0.50079894
2026-03-22 08:57:36,638 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 08:57:36,909 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 20 =========
2026-03-22 08:58:15,981 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 0, lr 0.00494542  time 31.535386s, mse: 1.62775183
2026-03-22 08:58:46,785 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 1, lr 0.00478408  time 30.804003s, mse: 0.94937277
2026-03-22 08:59:17,770 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 2, lr 0.00452302  time 30.983737s, mse: 0.71956342
2026-03-22 08:59:48,763 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 3, lr 0.00417365  time 30.992625s, mse: 0.69540292
2026-03-22 09:00:19,713 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 4, lr 0.00375125  time 30.949440s, mse: 0.68870425
2026-03-22 09:00:50,525 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 5, lr 0.00327427  time 30.811485s, mse: 0.68273878
2026-03-22 09:01:21,405 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 6, lr 0.00276356  time 30.879184s, mse: 0.67950958
2026-03-22 09:01:51,807 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 7, lr 0.00224144  time 30.401543s, mse: 0.67516553
2026-03-22 09:02:22,451 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 8, lr 0.00173073  time 30.643081s, mse: 0.67010492
2026-03-22 09:02:53,366 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 9, lr 0.00125375  time 30.914709s, mse: 0.66747993
2026-03-22 09:03:24,272 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 10, lr 0.00083135  time 30.905746s, mse: 0.66391170
2026-03-22 09:03:55,087 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 11, lr 0.00048198  time 30.814836s, mse: 0.66287601
2026-03-22 09:04:25,879 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 12, lr 0.00022092  time 30.791146s, mse: 0.66024095
2026-03-22 09:04:56,798 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 13, lr 0.00005958  time 30.918642s, mse: 0.65903723
2026-03-22 09:05:27,257 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 20 lwc lac iter 14, lr 0.00000500  time 30.458666s, mse: 0.65843469
2026-03-22 09:05:28,333 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 09:05:28,739 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 21 =========
2026-03-22 09:06:08,129 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 0, lr 0.00494542  time 31.835042s, mse: 2.53668761
2026-03-22 09:06:39,148 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 1, lr 0.00478408  time 31.019224s, mse: 1.49647844
2026-03-22 09:07:09,998 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 2, lr 0.00452302  time 30.849612s, mse: 1.14506483
2026-03-22 09:07:40,789 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 3, lr 0.00417365  time 30.790320s, mse: 1.10275578
2026-03-22 09:08:11,741 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 4, lr 0.00375125  time 30.951695s, mse: 1.08711016
2026-03-22 09:08:42,743 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 5, lr 0.00327427  time 31.001865s, mse: 1.07907653
2026-03-22 09:09:13,619 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 6, lr 0.00276356  time 30.875670s, mse: 1.06893706
2026-03-22 09:09:43,867 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 7, lr 0.00224144  time 30.247936s, mse: 1.06234109
2026-03-22 09:10:14,589 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 8, lr 0.00173073  time 30.721332s, mse: 1.05535829
2026-03-22 09:10:45,331 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 9, lr 0.00125375  time 30.741493s, mse: 1.05201781
2026-03-22 09:11:16,068 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 10, lr 0.00083135  time 30.736611s, mse: 1.04737353
2026-03-22 09:11:46,866 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 11, lr 0.00048198  time 30.797723s, mse: 1.04162395
2026-03-22 09:12:17,652 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 12, lr 0.00022092  time 30.785422s, mse: 1.03866446
2026-03-22 09:12:48,533 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 13, lr 0.00005958  time 30.880602s, mse: 1.03630340
2026-03-22 09:13:19,142 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 21 lwc lac iter 14, lr 0.00000500  time 30.608124s, mse: 1.03546321
2026-03-22 09:13:20,300 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 09:13:20,832 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 22 =========
2026-03-22 09:14:00,117 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 0, lr 0.00494542  time 31.644524s, mse: 3.92897153
2026-03-22 09:14:31,034 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 1, lr 0.00478408  time 30.916561s, mse: 2.28604460
2026-03-22 09:15:01,790 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 2, lr 0.00452302  time 30.755722s, mse: 1.73003411
2026-03-22 09:15:32,620 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 3, lr 0.00417365  time 30.829434s, mse: 1.66607952
2026-03-22 09:16:03,387 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 4, lr 0.00375125  time 30.767147s, mse: 1.65126276
2026-03-22 09:16:34,323 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 5, lr 0.00327427  time 30.935442s, mse: 1.64043844
2026-03-22 09:17:05,176 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 6, lr 0.00276356  time 30.852375s, mse: 1.62296414
2026-03-22 09:17:36,024 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 7, lr 0.00224144  time 30.847908s, mse: 1.60711884
2026-03-22 09:18:06,778 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 8, lr 0.00173073  time 30.754208s, mse: 1.59972310
2026-03-22 09:18:37,600 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 9, lr 0.00125375  time 30.821569s, mse: 1.58858788
2026-03-22 09:19:08,192 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 10, lr 0.00083135  time 30.590620s, mse: 1.57814515
2026-03-22 09:19:38,662 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 11, lr 0.00048198  time 30.469109s, mse: 1.57131732
2026-03-22 09:20:09,540 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 12, lr 0.00022092  time 30.877784s, mse: 1.56585979
2026-03-22 09:20:40,588 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 13, lr 0.00005958  time 31.045967s, mse: 1.56175029
2026-03-22 09:21:11,624 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 22 lwc lac iter 14, lr 0.00000500  time 31.035896s, mse: 1.56021273
2026-03-22 09:21:13,034 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 09:21:13,360 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 23 =========
2026-03-22 09:21:52,654 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 0, lr 0.00494542  time 31.727221s, mse: 5.56553745
2026-03-22 09:22:23,362 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 1, lr 0.00478408  time 30.706217s, mse: 3.30135298
2026-03-22 09:22:54,009 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 2, lr 0.00452302  time 30.646505s, mse: 2.50497246
2026-03-22 09:23:24,624 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 3, lr 0.00417365  time 30.615327s, mse: 2.39947057
2026-03-22 09:23:55,336 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 4, lr 0.00375125  time 30.711492s, mse: 2.36336756
2026-03-22 09:24:26,149 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 5, lr 0.00327427  time 30.812765s, mse: 2.33053064
2026-03-22 09:24:57,119 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 6, lr 0.00276356  time 30.969694s, mse: 2.31013322
2026-03-22 09:25:28,106 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 7, lr 0.00224144  time 30.985874s, mse: 2.29133034
2026-03-22 09:25:58,873 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 8, lr 0.00173073  time 30.766373s, mse: 2.27023172
2026-03-22 09:26:29,548 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 9, lr 0.00125375  time 30.674603s, mse: 2.25457811
2026-03-22 09:27:00,359 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 10, lr 0.00083135  time 30.810388s, mse: 2.23916769
2026-03-22 09:27:31,307 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 11, lr 0.00048198  time 30.946814s, mse: 2.23134041
2026-03-22 09:28:01,836 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 12, lr 0.00022092  time 30.527338s, mse: 2.22453427
2026-03-22 09:28:32,542 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 13, lr 0.00005958  time 30.704928s, mse: 2.21859550
2026-03-22 09:29:03,435 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 23 lwc lac iter 14, lr 0.00000500  time 30.891438s, mse: 2.21685433
2026-03-22 09:29:04,944 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 09:29:05,145 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 24 =========
2026-03-22 09:29:44,377 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 0, lr 0.00494542  time 31.692492s, mse: 8.67115879
2026-03-22 09:30:15,476 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 1, lr 0.00478408  time 31.098918s, mse: 5.40811157
2026-03-22 09:30:46,161 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 2, lr 0.00452302  time 30.684631s, mse: 4.09117508
2026-03-22 09:31:16,911 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 3, lr 0.00417365  time 30.749690s, mse: 3.90023470
2026-03-22 09:31:47,454 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 4, lr 0.00375125  time 30.543265s, mse: 3.85136652
2026-03-22 09:32:17,986 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 5, lr 0.00327427  time 30.531397s, mse: 3.80850983
2026-03-22 09:32:48,855 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 6, lr 0.00276356  time 30.868178s, mse: 3.77700543
2026-03-22 09:33:19,294 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 7, lr 0.00224144  time 30.438993s, mse: 3.75141835
2026-03-22 09:33:50,047 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 8, lr 0.00173073  time 30.752600s, mse: 3.73120928
2026-03-22 09:34:20,966 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 9, lr 0.00125375  time 30.918498s, mse: 3.70265150
2026-03-22 09:34:51,734 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 10, lr 0.00083135  time 30.768115s, mse: 3.68072367
2026-03-22 09:35:22,503 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 11, lr 0.00048198  time 30.768443s, mse: 3.66003847
2026-03-22 09:35:53,311 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 12, lr 0.00022092  time 30.807699s, mse: 3.64325953
2026-03-22 09:36:24,045 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 13, lr 0.00005958  time 30.733213s, mse: 3.63280630
2026-03-22 09:36:54,605 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 24 lwc lac iter 14, lr 0.00000500  time 30.559996s, mse: 3.62866592
2026-03-22 09:36:56,118 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 09:36:56,435 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 25 =========
2026-03-22 09:37:36,105 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 0, lr 0.00494542  time 31.948233s, mse: 14.39422512
2026-03-22 09:38:06,344 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 1, lr 0.00478408  time 30.238410s, mse: 8.40047646
2026-03-22 09:38:36,986 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 2, lr 0.00452302  time 30.641366s, mse: 6.22483492
2026-03-22 09:39:07,852 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 3, lr 0.00417365  time 30.865526s, mse: 5.92695808
2026-03-22 09:39:38,464 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 4, lr 0.00375125  time 30.612394s, mse: 5.85867977
2026-03-22 09:40:09,222 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 5, lr 0.00327427  time 30.757205s, mse: 5.80910492
2026-03-22 09:40:39,399 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 6, lr 0.00276356  time 30.177199s, mse: 5.77354574
2026-03-22 09:41:09,771 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 7, lr 0.00224144  time 30.371536s, mse: 5.73254871
2026-03-22 09:41:40,448 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 8, lr 0.00173073  time 30.675921s, mse: 5.69353342
2026-03-22 09:42:10,628 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 9, lr 0.00125375  time 30.180498s, mse: 5.66753531
2026-03-22 09:42:41,086 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 10, lr 0.00083135  time 30.457668s, mse: 5.64290428
2026-03-22 09:43:11,715 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 11, lr 0.00048198  time 30.628804s, mse: 5.61957026
2026-03-22 09:43:42,256 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 12, lr 0.00022092  time 30.539913s, mse: 5.60451794
2026-03-22 09:44:12,960 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 13, lr 0.00005958  time 30.704064s, mse: 5.59309387
2026-03-22 09:44:43,500 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 25 lwc lac iter 14, lr 0.00000500  time 30.540151s, mse: 5.58867502
2026-03-22 09:44:44,395 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 09:44:44,800 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 26 =========
2026-03-22 09:45:24,044 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 0, lr 0.00494542  time 31.712028s, mse: 29.83313942
2026-03-22 09:45:54,251 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 1, lr 0.00478408  time 30.206522s, mse: 15.93365383
2026-03-22 09:46:24,594 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 2, lr 0.00452302  time 30.342357s, mse: 11.96236324
2026-03-22 09:46:55,239 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 3, lr 0.00417365  time 30.644911s, mse: 11.41981602
2026-03-22 09:47:25,863 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 4, lr 0.00375125  time 30.623291s, mse: 12.56144619
2026-03-22 09:47:56,420 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 5, lr 0.00327427  time 30.556887s, mse: 11.78260326
2026-03-22 09:48:27,046 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 6, lr 0.00276356  time 30.626053s, mse: 11.12901211
2026-03-22 09:48:57,653 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 7, lr 0.00224144  time 30.606420s, mse: 10.97327423
2026-03-22 09:49:28,279 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 8, lr 0.00173073  time 30.625981s, mse: 10.88906765
2026-03-22 09:49:58,834 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 9, lr 0.00125375  time 30.554214s, mse: 10.76262665
2026-03-22 09:50:29,535 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 10, lr 0.00083135  time 30.701283s, mse: 10.70071602
2026-03-22 09:50:59,675 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 11, lr 0.00048198  time 30.139275s, mse: 10.58230877
2026-03-22 09:51:30,043 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 12, lr 0.00022092  time 30.367827s, mse: 10.53252888
2026-03-22 09:52:00,680 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 13, lr 0.00005958  time 30.636679s, mse: 10.50056267
2026-03-22 09:52:31,260 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 26 lwc lac iter 14, lr 0.00000500  time 30.579507s, mse: 10.48630810
2026-03-22 09:52:32,038 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 09:52:32,514 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 27 =========
2026-03-22 09:53:11,677 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 0, lr 0.00494542  time 31.655287s, mse: 1304.59020996
2026-03-22 09:53:42,257 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 1, lr 0.00478408  time 30.579700s, mse: 355.40148926
2026-03-22 09:54:12,873 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 2, lr 0.00452302  time 30.615640s, mse: 303.44317627
2026-03-22 09:54:43,419 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 3, lr 0.00417365  time 30.545194s, mse: 216.54142761
2026-03-22 09:55:14,042 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 4, lr 0.00375125  time 30.623289s, mse: 188.67927551
2026-03-22 09:55:44,603 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 5, lr 0.00327427  time 30.560140s, mse: 171.92333984
2026-03-22 09:56:15,234 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 6, lr 0.00276356  time 30.631036s, mse: 38265.85546875
2026-03-22 09:56:45,876 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 7, lr 0.00224144  time 30.641112s, mse: 163.49468994
2026-03-22 09:57:16,436 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 8, lr 0.00173073  time 30.559532s, mse: 402.27416992
2026-03-22 09:57:46,987 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 9, lr 0.00125375  time 30.551258s, mse: 146.43093872
2026-03-22 09:58:17,576 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 10, lr 0.00083135  time 30.588664s, mse: 138.87387085
2026-03-22 09:58:48,095 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 11, lr 0.00048198  time 30.518700s, mse: 134.30867004
2026-03-22 09:59:18,840 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 12, lr 0.00022092  time 30.744651s, mse: 131.50671387
2026-03-22 09:59:49,375 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 13, lr 0.00005958  time 30.534761s, mse: 129.95401001
2026-03-22 10:00:20,002 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 27 lwc lac iter 14, lr 0.00000500  time 30.626660s, mse: 129.58796692
2026-03-22 10:00:20,858 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 10:00:57,222 | INFO | algorithm_v1.quantization.qat.flatquant.method | Reparameterized FlatQuant model
